X,Y,Z
0.7575757575757577,0.494949494949495,0.699222221099426
0.7676767676767677,0.494949494949495,0.7487994681733974
0.7777777777777778,0.494949494949495,0.2458610720454606
0.787878787878788,0.494949494949495,0.20387824000390753
0.797979797979798,0.494949494949495,0.9890973494629846
0.8080808080808082,0.494949494949495,0.8799979044159605
0.8181818181818182,0.494949494949495,0.15926385011067667
0.8282828282828284,0.494949494949495,0.690867911124672
0.8383838383838385,0.494949494949495,0.31538536574201304
0.8484848484848485,0.494949494949495,0.8445127071044223
0.8585858585858587,0.494949494949495,0.7112610169218146
0.8686868686868687,0.494949494949495,0.7383159805956654
0.8787878787878789,0.494949494949495,0.16000909638479266
0.888888888888889,0.494949494949495,0.02766174462716564
0.8989898989898991,0.494949494949495,0.49215129240802236
0.9090909090909092,0.494949494949495,0.5091569442536906
0.9191919191919192,0.494949494949495,0.6526797221743332
0.9292929292929294,0.494949494949495,0.25468944252512593
0.9393939393939394,0.494949494949495,0.03547153603695741
0.9494949494949496,0.494949494949495,0.6651746675286238
0.9595959595959597,0.494949494949495,0.7668463912220906
0.9696969696969697,0.494949494949495,0.580065752278857
0.9797979797979799,0.494949494949495,0.27748896176237337
0.98989898989899,0.494949494949495,0.4328942577030187
1.0,0.494949494949495,0.4119566367755455
0.0,0.5050505050505051,0.5008490747469257
0.010101010101010102,0.5050505050505051,0.6947499903124077
0.020202020202020204,0.5050505050505051,0.5495837979182023
0.030303030303030304,0.5050505050505051,0.2673814714830772
0.04040404040404041,0.5050505050505051,0.6388151965446156
0.05050505050505051,0.5050505050505051,0.4931316856552741
0.06060606060606061,0.5050505050505051,0.648129437836448
0.07070707070707072,0.5050505050505051,0.6311694958456753
0.08080808080808081,0.5050505050505051,0.009830911227848516
0.09090909090909091,0.5050505050505051,0.40729735190966476
0.10101010101010102,0.5050505050505051,0.9325654498117569
0.11111111111111112,0.5050505050505051,0.4822120121640249
0.12121212121212122,0.5050505050505051,0.5289607964755967
0.13131313131313133,0.5050505050505051,0.5998568783815849
0.14141414141414144,0.5050505050505051,0.5144986439588008
0.15151515151515152,0.5050505050505051,0.7685322413573047
0.16161616161616163,0.5050505050505051,0.17177987916182802
0.17171717171717174,0.5050505050505051,0.15521157044242795
0.18181818181818182,0.5050505050505051,0.11885801926738282
0.19191919191919193,0.5050505050505051,0.33288259581742485
0.20202020202020204,0.5050505050505051,0.3214541079616199
0.21212121212121213,0.5050505050505051,0.34009498742913213
0.22222222222222224,0.5050505050505051,0.5684468638020345
0.23232323232323235,0.5050505050505051,0.24934317689446728
0.24242424242424243,0.5050505050505051,0.4942108673700103
0.25252525252525254,0.5050505050505051,0.22071129335156703
0.26262626262626265,0.5050505050505051,0.024021154968040026
0.27272727272727276,0.5050505050505051,0.923589630367004
0.2828282828282829,0.5050505050505051,0.1691312163615747
0.29292929292929293,0.5050505050505051,0.3115586474495645
0.30303030303030304,0.5050505050505051,0.518105591594932
0.31313131313131315,0.5050505050505051,0.23749510041329047
0.32323232323232326,0.5050505050505051,0.9936921250230359
0.33333333333333337,0.5050505050505051,0.32843513409072245
0.3434343434343435,0.5050505050505051,0.8881187839707242
0.3535353535353536,0.5050505050505051,0.5799977196892522
0.36363636363636365,0.5050505050505051,0.2790914658279875
0.37373737373737376,0.5050505050505051,0.8400281510899426
0.38383838383838387,0.5050505050505051,0.6411057391241144
0.393939393939394,0.5050505050505051,0.8846895552403157
0.4040404040404041,0.5050505050505051,0.7193126913791594
0.4141414141414142,0.5050505050505051,0.04602773461307885
0.42424242424242425,0.5050505050505051,0.4802914588758901
0.43434343434343436,0.5050505050505051,0.4991701382459697
0.4444444444444445,0.5050505050505051,0.42738150558564136
0.4545454545454546,0.5050505050505051,0.005266409468843047
0.4646464646464647,0.5050505050505051,0.08602838301284188
0.4747474747474748,0.5050505050505051,0.09510779931635882
0.48484848484848486,0.5050505050505051,0.689158768479444
0.494949494949495,0.5050505050505051,0.7120954320947059
0.5050505050505051,0.5050505050505051,0.8486332820886069
0.5151515151515152,0.5050505050505051,0.973085873136596
0.5252525252525253,0.5050505050505051,0.8655959317461104
0.5353535353535354,0.5050505050505051,0.27628093471157145
0.5454545454545455,0.5050505050505051,0.697779984207373
0.5555555555555556,0.5050505050505051,0.1412030336381327
0.5656565656565657,0.5050505050505051,0.6824305670010999
0.5757575757575758,0.5050505050505051,0.3217902404333308
0.5858585858585859,0.5050505050505051,0.1796153049506668
0.595959595959596,0.5050505050505051,0.712669628026773
0.6060606060606061,0.5050505050505051,0.25551689738918715
0.6161616161616162,0.5050505050505051,0.4921161867991741
0.6262626262626263,0.5050505050505051,0.3919899947088794
0.6363636363636365,0.5050505050505051,0.729006947419434
0.6464646464646465,0.5050505050505051,0.9298963924414696
0.6565656565656566,0.5050505050505051,0.390142930599058
0.6666666666666667,0.5050505050505051,0.6876056354805156
0.6767676767676768,0.5050505050505051,0.05729427821504196
0.686868686868687,0.5050505050505051,0.9617714325110345
0.696969696969697,0.5050505050505051,0.6817887208779664
0.7070707070707072,0.5050505050505051,0.2275117306121558
0.7171717171717172,0.5050505050505051,0.7375471509609145
0.7272727272727273,0.5050505050505051,0.3133418993280156
0.7373737373737375,0.5050505050505051,0.6265120970687725
0.7474747474747475,0.5050505050505051,0.8717262077753783
0.7575757575757577,0.5050505050505051,0.8386648597679174
0.7676767676767677,0.5050505050505051,0.9170630237451408
0.7777777777777778,0.5050505050505051,0.38622143708837975
0.787878787878788,0.5050505050505051,0.7112528469060221
0.797979797979798,0.5050505050505051,0.5700852380311834
0.8080808080808082,0.5050505050505051,0.9184928799899488
0.8181818181818182,0.5050505050505051,0.3319442413147351
0.8282828282828284,0.5050505050505051,0.04503990973610583
0.8383838383838385,0.5050505050505051,0.886042577102404
0.8484848484848485,0.5050505050505051,0.46635064442767027
0.8585858585858587,0.5050505050505051,0.604068395560762
0.8686868686868687,0.5050505050505051,0.4125843695770577
0.8787878787878789,0.5050505050505051,0.37254832295235885
0.888888888888889,0.5050505050505051,0.1891391830597522
0.8989898989898991,0.5050505050505051,0.4235268941631162
0.9090909090909092,0.5050505050505051,0.863653665231714
0.9191919191919192,0.5050505050505051,0.6139053257818368
0.9292929292929294,0.5050505050505051,0.9607399998494589
0.9393939393939394,0.5050505050505051,0.34956162351089703
0.9494949494949496,0.5050505050505051,0.15611223761458148
0.9595959595959597,0.5050505050505051,0.25167412271513045
0.9696969696969697,0.5050505050505051,0.09729229055231936
0.9797979797979799,0.5050505050505051,0.555635761653349
0.98989898989899,0.5050505050505051,0.023685020401100654
1.0,0.5050505050505051,0.5724471912618496
0.0,0.5151515151515152,0.3157333470886301
0.010101010101010102,0.5151515151515152,0.2494028964200612
0.020202020202020204,0.5151515151515152,0.9912675737371687
0.030303030303030304,0.5151515151515152,0.7405274671334126
0.04040404040404041,0.5151515151515152,0.02276533514357959
0.05050505050505051,0.5151515151515152,0.500680540201903
0.06060606060606061,0.5151515151515152,0.41162863540719885
0.07070707070707072,0.5151515151515152,0.2832766315716454
0.08080808080808081,0.5151515151515152,0.1360793697870375
0.09090909090909091,0.5151515151515152,0.16157875049402992
0.10101010101010102,0.5151515151515152,0.3027935853566708
0.11111111111111112,0.5151515151515152,0.6376780577653924
0.12121212121212122,0.5151515151515152,0.6614206748066165
0.13131313131313133,0.5151515151515152,0.21175496806858918
0.14141414141414144,0.5151515151515152,0.4711761825509261
0.15151515151515152,0.5151515151515152,0.9307937483729914
0.16161616161616163,0.5151515151515152,0.19384931169265418
0.17171717171717174,0.5151515151515152,0.46135329584537577
0.18181818181818182,0.5151515151515152,0.6130023895562144
0.19191919191919193,0.5151515151515152,0.5187419408136498
0.20202020202020204,0.5151515151515152,0.6398258778564984
0.21212121212121213,0.5151515151515152,0.09470638123138919
0.22222222222222224,0.5151515151515152,0.9388224664239782
0.23232323232323235,0.5151515151515152,0.0037043365576329146
0.24242424242424243,0.5151515151515152,0.5567388574910126
0.25252525252525254,0.5151515151515152,0.7052614422755118
0.26262626262626265,0.5151515151515152,0.8346732859530253
0.27272727272727276,0.5151515151515152,0.5526720710910168
0.2828282828282829,0.5151515151515152,0.6529641764015465
0.29292929292929293,0.5151515151515152,0.6868015525263454
0.30303030303030304,0.5151515151515152,0.804635854075267
0.31313131313131315,0.5151515151515152,0.6269292563498033
0.32323232323232326,0.5151515151515152,0.5323306817622435
0.33333333333333337,0.5151515151515152,0.1886496905988676
0.3434343434343435,0.5151515151515152,0.551212090873162
0.3535353535353536,0.5151515151515152,0.9622014874390654
0.36363636363636365,0.5151515151515152,0.056806145551346776
0.37373737373737376,0.5151515151515152,0.7300472669083876
0.38383838383838387,0.5151515151515152,0.8286269351849563
0.393939393939394,0.5151515151515152,0.4091986337748478
0.4040404040404041,0.5151515151515152,0.11131270319685127
0.4141414141414142,0.5151515151515152,0.9402727449243989
0.42424242424242425,0.5151515151515152,0.17368778418100095
0.43434343434343436,0.5151515151515152,0.20799159622322339
0.4444444444444445,0.5151515151515152,0.42191587441818734
0.4545454545454546,0.5151515151515152,0.3786010311217387
0.4646464646464647,0.5151515151515152,0.7693655133075855
0.4747474747474748,0.5151515151515152,0.0033942735583084582
0.48484848484848486,0.5151515151515152,0.38138763717566093
0.494949494949495,0.5151515151515152,0.4414023601166497
0.5050505050505051,0.5151515151515152,0.9647391306104263
0.5151515151515152,0.5151515151515152,0.3733280399532727
0.5252525252525253,0.5151515151515152,0.31212557875409974
0.5353535353535354,0.5151515151515152,0.10989585520311718
0.5454545454545455,0.5151515151515152,0.14516214992875787
0.5555555555555556,0.5151515151515152,0.546841148699159
0.5656565656565657,0.5151515151515152,0.8755722225572564
0.5757575757575758,0.5151515151515152,0.2647974501460473
0.5858585858585859,0.5151515151515152,0.6053791639047262
0.595959595959596,0.5151515151515152,0.5084666304577244
0.6060606060606061,0.5151515151515152,0.22587145898623728
0.6161616161616162,0.5151515151515152,0.23393004319931843
0.6262626262626263,0.5151515151515152,0.5820617097892784
0.6363636363636365,0.5151515151515152,0.038223737329595275
0.6464646464646465,0.5151515151515152,0.21212650584400305
0.6565656565656566,0.5151515151515152,0.26091718879265446
0.6666666666666667,0.5151515151515152,0.19189285567086167
0.6767676767676768,0.5151515151515152,0.5902211755493316
0.686868686868687,0.5151515151515152,0.05598389606788423
0.696969696969697,0.5151515151515152,0.2699812391581139
0.7070707070707072,0.5151515151515152,0.6009991221756905
0.7171717171717172,0.5151515151515152,0.773318366965376
0.7272727272727273,0.5151515151515152,0.002222551401432349
0.7373737373737375,0.5151515151515152,0.9608970724730277
0.7474747474747475,0.5151515151515152,0.11768182227697699
0.7575757575757577,0.5151515151515152,0.9945693758036342
0.7676767676767677,0.5151515151515152,0.3491353610738258
0.7777777777777778,0.5151515151515152,0.7142612120320432
0.787878787878788,0.5151515151515152,0.17759041775494366
0.797979797979798,0.5151515151515152,0.9087143176107165
0.8080808080808082,0.5151515151515152,0.3572903677497018
0.8181818181818182,0.5151515151515152,0.41846709315514397
0.8282828282828284,0.5151515151515152,0.23062124255259575
0.8383838383838385,0.5151515151515152,0.8476715972746718
0.8484848484848485,0.5151515151515152,0.7659086722061995
0.8585858585858587,0.5151515151515152,0.5127209631294145
0.8686868686868687,0.5151515151515152,0.2847763569928806
0.8787878787878789,0.5151515151515152,0.19320617103364957
0.888888888888889,0.5151515151515152,0.019110023238538276
0.8989898989898991,0.5151515151515152,0.11775410554160082
0.9090909090909092,0.5151515151515152,0.329726424055373
0.9191919191919192,0.5151515151515152,0.20876434456145543
0.9292929292929294,0.5151515151515152,0.09838059352135109
0.9393939393939394,0.5151515151515152,0.5975766115340028
0.9494949494949496,0.5151515151515152,0.560998190680197
0.9595959595959597,0.5151515151515152,0.9856241137096844
0.9696969696969697,0.5151515151515152,0.3598334666768638
0.9797979797979799,0.5151515151515152,0.15353641244224547
0.98989898989899,0.5151515151515152,0.6712345950802775
1.0,0.5151515151515152,0.37673054833983555
0.0,0.5252525252525253,0.03918584047666385
0.010101010101010102,0.5252525252525253,0.19251025788121512
0.020202020202020204,0.5252525252525253,0.57541453959442
0.030303030303030304,0.5252525252525253,0.16922903802908873
0.04040404040404041,0.5252525252525253,0.21478129079227104
0.05050505050505051,0.5252525252525253,0.22048569327242395
0.06060606060606061,0.5252525252525253,0.7486518224856812
0.07070707070707072,0.5252525252525253,0.5263014775969646
0.08080808080808081,0.5252525252525253,0.642370985575891
0.09090909090909091,0.5252525252525253,0.7861129767415436
0.10101010101010102,0.5252525252525253,0.546727211183225
0.11111111111111112,0.5252525252525253,0.14736529636734141
0.12121212121212122,0.5252525252525253,0.19843574510031303
0.13131313131313133,0.5252525252525253,0.793957232127418
0.14141414141414144,0.5252525252525253,0.9455369369127847
0.15151515151515152,0.5252525252525253,0.45991529702780864
0.16161616161616163,0.5252525252525253,0.20803875361779411
0.17171717171717174,0.5252525252525253,0.17293245225616816
0.18181818181818182,0.5252525252525253,0.3213837754492599
0.19191919191919193,0.5252525252525253,0.9771770954366171
0.20202020202020204,0.5252525252525253,0.44580556136976024
0.21212121212121213,0.5252525252525253,0.19046673744782083
0.22222222222222224,0.5252525252525253,0.4089420831261271
0.23232323232323235,0.5252525252525253,0.46610404104331815
0.24242424242424243,0.5252525252525253,0.7457183348732368
0.25252525252525254,0.5252525252525253,0.6641230899768923
0.26262626262626265,0.5252525252525253,0.17881228615904898
0.27272727272727276,0.5252525252525253,0.08916934395080078
0.2828282828282829,0.5252525252525253,0.03204347329968649
0.29292929292929293,0.5252525252525253,0.207645355967502
0.30303030303030304,0.5252525252525253,0.3224106490531883
0.31313131313131315,0.5252525252525253,0.18326649723922828
0.32323232323232326,0.5252525252525253,0.32272853885663255
0.33333333333333337,0.5252525252525253,0.7238249619972891
0.3434343434343435,0.5252525252525253,0.6193708767715291
0.3535353535353536,0.5252525252525253,0.8597343349830455
0.36363636363636365,0.5252525252525253,0.5256974657472357
0.37373737373737376,0.5252525252525253,0.919672339649659
0.38383838383838387,0.5252525252525253,0.3294304897224416
0.393939393939394,0.5252525252525253,0.03583952326333728
0.4040404040404041,0.5252525252525253,0.15817655387104912
0.4141414141414142,0.5252525252525253,0.3726940667458736
0.42424242424242425,0.5252525252525253,0.4719973937903684
0.43434343434343436,0.5252525252525253,0.6019335417371843
0.4444444444444445,0.5252525252525253,0.6529570462546334
0.4545454545454546,0.5252525252525253,0.4774598654374965
0.4646464646464647,0.5252525252525253,0.7927786357143151
0.4747474747474748,0.5252525252525253,0.7193939638383177
0.48484848484848486,0.5252525252525253,0.9312886955346352
0.494949494949495,0.5252525252525253,0.8926832290300376
0.5050505050505051,0.5252525252525253,0.21670110317587465
0.5151515151515152,0.5252525252525253,0.9217713320266878
0.5252525252525253,0.5252525252525253,0.19317818853726187
0.5353535353535354,0.5252525252525253,0.3856025949414036
0.5454545454545455,0.5252525252525253,0.46281985392221003
0.5555555555555556,0.5252525252525253,0.17572752611611886
0.5656565656565657,0.5252525252525253,0.013156315875768154
0.5757575757575758,0.5252525252525253,0.02225001348850797
0.5858585858585859,0.5252525252525253,0.9984280929019107
0.595959595959596,0.5252525252525253,0.9901095462269279
0.6060606060606061,0.5252525252525253,0.7740340669324434
0.6161616161616162,0.5252525252525253,0.9479419068558261
0.6262626262626263,0.5252525252525253,0.9096035332529575
0.6363636363636365,0.5252525252525253,0.6205714691390835
0.6464646464646465,0.5252525252525253,0.7241021306572037
0.6565656565656566,0.5252525252525253,0.4638840802314296
0.6666666666666667,0.5252525252525253,0.9079527763750214
0.6767676767676768,0.5252525252525253,0.20636634687323685
0.686868686868687,0.5252525252525253,0.10155855548357051
0.696969696969697,0.5252525252525253,0.33539673234433265
0.7070707070707072,0.5252525252525253,0.6742177963575683
0.7171717171717172,0.5252525252525253,0.6710363874379933
0.7272727272727273,0.5252525252525253,0.817450431584963
0.7373737373737375,0.5252525252525253,0.6090807385987363
0.7474747474747475,0.5252525252525253,0.1712343976756716
0.7575757575757577,0.5252525252525253,0.00392012998473501
0.7676767676767677,0.5252525252525253,0.7458798966018653
0.7777777777777778,0.5252525252525253,0.6526585025891443
0.787878787878788,0.5252525252525253,0.8754177912026159
0.797979797979798,0.5252525252525253,0.9810970106515883
0.8080808080808082,0.5252525252525253,0.17659398888047484
0.8181818181818182,0.5252525252525253,0.42258625647408665
0.8282828282828284,0.5252525252525253,0.37394625229347134
0.8383838383838385,0.5252525252525253,0.28066337239221595
0.8484848484848485,0.5252525252525253,0.2635308746026843
0.8585858585858587,0.5252525252525253,0.4139502549877947
0.8686868686868687,0.5252525252525253,0.6853826171751912
0.8787878787878789,0.5252525252525253,0.7755669641575732
0.888888888888889,0.5252525252525253,0.8713981909007823
0.8989898989898991,0.5252525252525253,0.06541358422505417
0.9090909090909092,0.5252525252525253,0.5730861876353767
0.9191919191919192,0.5252525252525253,0.9598388218586983
0.9292929292929294,0.5252525252525253,0.15525797512741024
0.9393939393939394,0.5252525252525253,0.30293717552364696
0.9494949494949496,0.5252525252525253,0.05405095934643067
0.9595959595959597,0.5252525252525253,0.8453915787891895
0.9696969696969697,0.5252525252525253,0.5374063533997339
0.9797979797979799,0.5252525252525253,0.04204883428554973
0.98989898989899,0.5252525252525253,0.7617486655934504
1.0,0.5252525252525253,0.47776709125859285
0.0,0.5353535353535354,0.13476883182015564
0.010101010101010102,0.5353535353535354,0.27246872366759944
0.020202020202020204,0.5353535353535354,0.01602006459784111
0.030303030303030304,0.5353535353535354,0.3904229472045452
0.04040404040404041,0.5353535353535354,0.7961657420935037
0.05050505050505051,0.5353535353535354,0.026533911203242555
0.06060606060606061,0.5353535353535354,0.6294470860505319
0.07070707070707072,0.5353535353535354,0.9056836420557384
0.08080808080808081,0.5353535353535354,0.2983912165687428
0.09090909090909091,0.5353535353535354,0.45247826868643826
0.10101010101010102,0.5353535353535354,0.8924489411239948
0.11111111111111112,0.5353535353535354,0.917298710326758
0.12121212121212122,0.5353535353535354,0.23377051232638046
0.13131313131313133,0.5353535353535354,0.40824817565480476
0.14141414141414144,0.5353535353535354,0.07768584384979471
0.15151515151515152,0.5353535353535354,0.8304144563747098
0.16161616161616163,0.5353535353535354,0.6093872982718503
0.17171717171717174,0.5353535353535354,0.7150095604755519
0.18181818181818182,0.5353535353535354,0.7679268933385329
0.19191919191919193,0.5353535353535354,0.6381219525968826
0.20202020202020204,0.5353535353535354,0.8543770469803494
0.21212121212121213,0.5353535353535354,0.34447252622489877
0.22222222222222224,0.5353535353535354,0.9905866005784882
0.23232323232323235,0.5353535353535354,0.5695015546577601
0.24242424242424243,0.5353535353535354,0.6307123476554434
0.25252525252525254,0.5353535353535354,0.3771471979865114
0.26262626262626265,0.5353535353535354,0.22335034360589412
0.27272727272727276,0.5353535353535354,0.021004151368444912
0.2828282828282829,0.5353535353535354,0.6772454752691974
0.29292929292929293,0.5353535353535354,0.5652828780916781
0.30303030303030304,0.5353535353535354,0.912541710821009
0.31313131313131315,0.5353535353535354,0.6970164065247441
0.32323232323232326,0.5353535353535354,0.7086113343134778
0.33333333333333337,0.5353535353535354,0.6249474040585257
0.3434343434343435,0.5353535353535354,0.20168978043458485
0.3535353535353536,0.5353535353535354,0.8468063628602727
0.36363636363636365,0.5353535353535354,0.6110064608142557
0.37373737373737376,0.5353535353535354,0.029094413956482046
0.38383838383838387,0.5353535353535354,0.389679820098249
0.393939393939394,0.5353535353535354,0.901723717215563
0.4040404040404041,0.5353535353535354,0.38998648785191614
0.4141414141414142,0.5353535353535354,0.06919429488383255
0.42424242424242425,0.5353535353535354,0.5978868057682971
0.43434343434343436,0.5353535353535354,0.641580587853951
0.4444444444444445,0.5353535353535354,0.8381121580744624
0.4545454545454546,0.5353535353535354,0.3120624451405256
0.4646464646464647,0.5353535353535354,0.33947659549722475
0.4747474747474748,0.5353535353535354,0.5759346025987179
0.48484848484848486,0.5353535353535354,0.72988793844916
0.494949494949495,0.5353535353535354,0.7985955836307884
0.5050505050505051,0.5353535353535354,0.8983849496897361
0.5151515151515152,0.5353535353535354,0.051501775630735436
0.5252525252525253,0.5353535353535354,0.8916736262030617
0.5353535353535354,0.5353535353535354,0.09809835438707115
0.5454545454545455,0.5353535353535354,0.9312051844491448
0.5555555555555556,0.5353535353535354,0.6441836925480785
0.5656565656565657,0.5353535353535354,0.17917388119661648
0.5757575757575758,0.5353535353535354,0.4029643640342725
0.5858585858585859,0.5353535353535354,0.729093285202072
0.595959595959596,0.5353535353535354,0.13765502307099675
0.6060606060606061,0.5353535353535354,0.3505009296490348
0.6161616161616162,0.5353535353535354,0.8197860414712322
0.6262626262626263,0.5353535353535354,0.5294316788783032
0.6363636363636365,0.5353535353535354,0.3568783052099199
0.6464646464646465,0.5353535353535354,0.04446078607389248
0.6565656565656566,0.5353535353535354,0.303232832319139
0.6666666666666667,0.5353535353535354,0.08511508976917437
0.6767676767676768,0.5353535353535354,0.9740286462734534
0.686868686868687,0.5353535353535354,0.2706475656548343
0.696969696969697,0.5353535353535354,0.5867008279412647
0.7070707070707072,0.5353535353535354,0.5446518173500522
0.7171717171717172,0.5353535353535354,0.5013808105447893
0.7272727272727273,0.5353535353535354,0.763943583631467
0.7373737373737375,0.5353535353535354,0.8046023678103869
0.7474747474747475,0.5353535353535354,0.7731455609771478
0.7575757575757577,0.5353535353535354,0.23609811246971668
0.7676767676767677,0.5353535353535354,0.9735120160345141
0.7777777777777778,0.5353535353535354,0.3748525661774662
0.787878787878788,0.5353535353535354,0.9032829040824902
0.797979797979798,0.5353535353535354,0.41311417142801066
0.8080808080808082,0.5353535353535354,0.7953189144437905
0.8181818181818182,0.5353535353535354,0.3731564418295772
0.8282828282828284,0.5353535353535354,0.4884088127477779
0.8383838383838385,0.5353535353535354,0.8789115706008584
0.8484848484848485,0.5353535353535354,0.26471407538375413
0.8585858585858587,0.5353535353535354,0.8237157207559647
0.8686868686868687,0.5353535353535354,0.9713468696367921
0.8787878787878789,0.5353535353535354,0.03756749005568383
0.888888888888889,0.5353535353535354,0.49135070006795023
0.8989898989898991,0.5353535353535354,0.37005405850016726
0.9090909090909092,0.5353535353535354,0.24017870888603643
0.9191919191919192,0.5353535353535354,0.9951428659109347
0.9292929292929294,0.5353535353535354,0.8023501257929709
0.9393939393939394,0.5353535353535354,0.49176330531627443
0.9494949494949496,0.5353535353535354,0.8055351891592947
0.9595959595959597,0.5353535353535354,0.6432187814735483
0.9696969696969697,0.5353535353535354,0.14932526754477182
0.9797979797979799,0.5353535353535354,0.16024121402391778
0.98989898989899,0.5353535353535354,0.8825601521562917
1.0,0.5353535353535354,0.48425980367566157
0.0,0.5454545454545455,0.683825093681686
0.010101010101010102,0.5454545454545455,0.225733413946539
0.020202020202020204,0.5454545454545455,0.47004660470931936
0.030303030303030304,0.5454545454545455,0.9550743208782185
0.04040404040404041,0.5454545454545455,0.9872218132176804
0.05050505050505051,0.5454545454545455,0.4711329913450476
0.06060606060606061,0.5454545454545455,0.7473191911427814
0.07070707070707072,0.5454545454545455,0.6554550405226982
0.08080808080808081,0.5454545454545455,0.9576983354085591
0.09090909090909091,0.5454545454545455,0.5614873703313126
0.10101010101010102,0.5454545454545455,0.5071332548780283
0.11111111111111112,0.5454545454545455,0.3743398062182409
0.12121212121212122,0.5454545454545455,0.5734069726004162
0.13131313131313133,0.5454545454545455,0.6175263104464982
0.14141414141414144,0.5454545454545455,0.27423507984555395
0.15151515151515152,0.5454545454545455,0.9505001881680438
0.16161616161616163,0.5454545454545455,0.5962126731014971
0.17171717171717174,0.5454545454545455,0.03602776066074376
0.18181818181818182,0.5454545454545455,0.02871939417559488
0.19191919191919193,0.5454545454545455,0.9654212215273625
0.20202020202020204,0.5454545454545455,0.26897952391301216
0.21212121212121213,0.5454545454545455,0.719175811489513
0.22222222222222224,0.5454545454545455,0.12797221139771242
0.23232323232323235,0.5454545454545455,0.41457702757456627
0.24242424242424243,0.5454545454545455,0.9332727090219017
0.25252525252525254,0.5454545454545455,0.6761334581657291
0.26262626262626265,0.5454545454545455,0.6248055106815392
0.27272727272727276,0.5454545454545455,0.2972760425360029
0.2828282828282829,0.5454545454545455,0.8735754185281089
0.29292929292929293,0.5454545454545455,0.7467594478110701
0.30303030303030304,0.5454545454545455,0.9445779521490473
0.31313131313131315,0.5454545454545455,0.6680970231192375
0.32323232323232326,0.5454545454545455,0.7215424779277494
0.33333333333333337,0.5454545454545455,0.7279548153129064
0.3434343434343435,0.5454545454545455,0.15786879757047623
0.3535353535353536,0.5454545454545455,0.6512165936258717
0.36363636363636365,0.5454545454545455,0.4012678670183236
0.37373737373737376,0.5454545454545455,0.6470019604568815
0.38383838383838387,0.5454545454545455,0.9681972071522245
0.393939393939394,0.5454545454545455,0.0037878047801250814
0.4040404040404041,0.5454545454545455,0.5105795135043243
0.4141414141414142,0.5454545454545455,0.7959000315791344
0.42424242424242425,0.5454545454545455,0.4444539234659448
0.43434343434343436,0.5454545454545455,0.5020438806888956
0.4444444444444445,0.5454545454545455,0.42519210658438866
0.4545454545454546,0.5454545454545455,0.9102958249633437
0.4646464646464647,0.5454545454545455,0.5279166561027107
0.4747474747474748,0.5454545454545455,0.1925810149494902
0.48484848484848486,0.5454545454545455,0.05746929153639413
0.494949494949495,0.5454545454545455,0.05276808257072596
0.5050505050505051,0.5454545454545455,0.7231839267595253
0.5151515151515152,0.5454545454545455,0.5946905451057469
0.5252525252525253,0.5454545454545455,0.20887663977493776
0.5353535353535354,0.5454545454545455,0.9869661425922808
0.5454545454545455,0.5454545454545455,0.11007656346156092
0.5555555555555556,0.5454545454545455,0.6513237766852646
0.5656565656565657,0.5454545454545455,0.9841146864751966
0.5757575757575758,0.5454545454545455,0.24990892664754072
0.5858585858585859,0.5454545454545455,0.4779407545215335
0.595959595959596,0.5454545454545455,0.638172311388133
0.6060606060606061,0.5454545454545455,0.7526251608969327
0.6161616161616162,0.5454545454545455,0.8113310633905447
0.6262626262626263,0.5454545454545455,0.2607853926124074
0.6363636363636365,0.5454545454545455,0.622052356729638
0.6464646464646465,0.5454545454545455,0.27241513676827656
0.6565656565656566,0.5454545454545455,0.9203170845625591
0.6666666666666667,0.5454545454545455,0.3625643211839812
0.6767676767676768,0.5454545454545455,0.7161013976742112
0.686868686868687,0.5454545454545455,0.6808226711592342
0.696969696969697,0.5454545454545455,0.9260004852181448
0.7070707070707072,0.5454545454545455,0.255595012713433
0.7171717171717172,0.5454545454545455,0.4024504794114838
0.7272727272727273,0.5454545454545455,0.5122102352030146
0.7373737373737375,0.5454545454545455,0.28834637094696336
0.7474747474747475,0.5454545454545455,0.3234073347417169
0.7575757575757577,0.5454545454545455,0.8673888455344215
0.7676767676767677,0.5454545454545455,0.9588847728164308
0.7777777777777778,0.5454545454545455,0.5792011914356217
0.787878787878788,0.5454545454545455,0.049737837062773016
0.797979797979798,0.5454545454545455,0.7930643900050981
0.8080808080808082,0.5454545454545455,0.48245533091444803
0.8181818181818182,0.5454545454545455,0.5412099519596291
0.8282828282828284,0.5454545454545455,0.6919653482498458
0.8383838383838385,0.5454545454545455,0.22186059675998338
0.8484848484848485,0.5454545454545455,0.3162444600468335
0.8585858585858587,0.5454545454545455,0.41189885741879506
0.8686868686868687,0.5454545454545455,0.12660698359290934
0.8787878787878789,0.5454545454545455,0.5823702626920464
0.888888888888889,0.5454545454545455,0.9064532422905253
0.8989898989898991,0.5454545454545455,0.0802001650594002
0.9090909090909092,0.5454545454545455,0.5257872765607219
0.9191919191919192,0.5454545454545455,0.5858128772531954
0.9292929292929294,0.5454545454545455,0.5543949219638404
0.9393939393939394,0.5454545454545455,0.6615829683293056
0.9494949494949496,0.5454545454545455,0.6131307400284135
0.9595959595959597,0.5454545454545455,0.4705497777009776
0.9696969696969697,0.5454545454545455,0.4116781565945049
0.9797979797979799,0.5454545454545455,0.8075450228126057
0.98989898989899,0.5454545454545455,0.6632460711027037
